TITLE,OWNER,ID,TYPE,AUTHORITATIVE,TAGS,ACCESS,SHARED_WITH_ORG,SHARED_WITH_EVERYONE,SHARED_WITH_GROUPS,VIEWS,CREATED,HOMEPAGE,THUMBNAIL,DESCRIPTION,SIZE,Resource,Date_Time,LAST_ACCESSED
imv,noura001,2fbfb699279a46298335af91eb37d1a8,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB', '2020'",private,False,False,,5.0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2fbfb699279a46298335af91eb37d1a8,thumbnail/ago_downloaded.png,"Global national 2020 demographic indicators for the world’s countries with a minimum population of 5,000 in 2020: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2020 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",6.900000000000001e-05,imv.MapServer,,
Content Migration Survey,shaw0358,8834cc516e9e4a639102010fe57e9604,Feature Service,,,shared,False,False,'Esri On-Site Team',29.0,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8834cc516e9e4a639102010fe57e9604,,,0.084772,Content Migration Survey.FeatureServer,,
Content Migration Survey_fieldworker,shaw0358,e8afc1be7d4b441fae00583fef89e7c4,Feature Service,,,public,True,True,,2.0,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e8afc1be7d4b441fae00583fef89e7c4,,,0.0,Content Migration Survey_fieldworker.FeatureServer,,
Counties,hollo330,f1eb26e676484a22b857d77526d13c48,Feature Service,,"'counties', 'hollowood_export'",private,False,False,,0.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f1eb26e676484a22b857d77526d13c48,thumbnail/thumbnail.JPEG,,0.0,Counties.FeatureServer,,
cities,li000341,802046bbbde643b29ab7f4762f4b9291,Feature Service,,'li_test',private,False,False,,0.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=802046bbbde643b29ab7f4762f4b9291,thumbnail/thumbnail.JPEG,,0.0,cities.FeatureServer,,
Community Portal Training Feedback_fieldworker,shaw0358,dc3970617e55452ba35f6c8c16f99513,Feature Service,,,shared,False,False,'Esri On-Site Team',0.0,04/30/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=dc3970617e55452ba35f6c8c16f99513,,,0.0,Community Portal Training Feedback_fieldworker.FeatureServer,,
2020 Mail Contact Strategy,degen300,585d40aed5c940268f079e164885d438,Map Service,,"'2020 Mail Contact Strategy', '2020 Census'",public,True,True,,5.0,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=585d40aed5c940268f079e164885d438,thumbnail/thumbnail1590158671396.png,"<div style='text-align:Left;font-size:12pt'><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Mail Contact Strategy Map Image Layer that is used in the public &quot;2020 Census: Mail Contact Strategies Viewer&quot;</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>The data is visible from map scales of 1:2,311,162 to 1:4,000.</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Contact CPSB for more information.</span></p></div>",9.4e-05,2020 Mail Contact Strategy.MapServer,,
CFS Metrics 20200319v2,hollo330,c4d3f5dfbee24339a7fc76dd9ad3f5b9,Feature Service,,"'cfs', 'metric', 's', 'hollowood_export', 'li_test'",shared,False,False,'ADFO',10.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c4d3f5dfbee24339a7fc76dd9ad3f5b9,thumbnail/thumbnail.JPEG,,0.0,CFS Metrics 20200319v2.FeatureServer,,
CFS_203_UL_Workload,hollo330,13ec40b3b3104196b76d8c635efcd751,Feature Service,,"'cfs', 'ul', '203', 'workload', 'hollowood_export'",private,False,False,,3.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=13ec40b3b3104196b76d8c635efcd751,thumbnail/thumbnail.JPEG,,0.0,CFS_203_UL_Workload.FeatureServer,,
ACO_UL_Workload,hollo330,fa9c33ba02f44f4fb7f8765d1846a91b,Feature Service,,"'ul', 'aco', 'hollowood_export', 'lili_test1'",private,False,False,,1.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fa9c33ba02f44f4fb7f8765d1846a91b,thumbnail/thumbnail.JPEG,,0.0,ACO_UL_Workload.FeatureServer,,
2020_Coll_Geo_Viewer,morit003,a9821713a1b043fcaf534648fd0a2e80,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,1.0,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9821713a1b043fcaf534648fd0a2e80,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), State (73), County (73), and Place (73).",0.000102,2020_Coll_Geo_Viewer.MapServer,"2020-05-18T14:41:39,633",2020-05-18
2020_Coll_Geo_Viewer,morit003,a9821713a1b043fcaf534648fd0a2e80,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,1.0,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9821713a1b043fcaf534648fd0a2e80,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), State (73), County (73), and Place (73).",0.000102,2020_Coll_Geo_Viewer.MapServer,"2020-06-15T10:44:57,221",2020-06-15
Denver Region UAA by Tract,mckin356,8077d6cd000846c1a631eab935f6dcce,Feature Service,,"'Tracts', 'UAA', 'Dallas', 'Denver'",private,False,False,,3.0,06/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8077d6cd000846c1a631eab935f6dcce,thumbnail/ago_downloaded.gif,"This layer is provided for Denver/Dallas region operational staff to view Undeliverable as Addressed (UAA) rates by tracts. This layer also contains information about the Type of Enumeration Area (TEA) makeup of each tract (i.e. all TEA 1, all TEA 6, or a mix of both). <div><br /></div><div>This layer contains both an &quot;expected UAA rate&quot; and &quot;actual UAA rate&quot;. If the actual is lower than the expected rate, this is not a reason for concern. Reasons for a high UAA rate might include: seasonal occupancy, high vacancy rates, low mail delivery, or operational issues (printing or delivery errors).</div>",73.04014000000001,Denver Region UAA by Tract.FeatureServer,,
UL Outliers v2,hollo330,e7726bc78602461eb28d4f2dc10c3171,Feature Service,,"'ul', 'outliers'",org,True,False,'ADFO',13.0,06/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e7726bc78602461eb28d4f2dc10c3171,thumbnail/thumbnail.JPEG,,67.69108,UL Outliers v2.FeatureServer,,
BASEMAP_2016,mcard001,cf75e98295ce41589367d73ebdc0dfe6,Map Service,,"'BASEMAP_2016', 'MapServer'",public,True,True,,4.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cf75e98295ce41589367d73ebdc0dfe6,thumbnail/thumbnail.JPEG,,8.499999999999999e-05,BASEMAP_2016.MapServer,"2020-06-25T09:24:17,590",2020-06-25
pop_cbsa,noura001,03b569b17c274f82b9610fdb7084710a,Feature Service,,'pop_cbsa',private,False,False,,16.0,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=03b569b17c274f82b9610fdb7084710a,,,34.67904,pop_cbsa.FeatureServer,,
PES_BCU_Search,morit003,f3e5eef2ce10403a8eaa4b48242738bb,Map Service,,'PES; BCU;',public,True,True,,31.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f3e5eef2ce10403a8eaa4b48242738bb,thumbnail/thumbnail.JPEG,"Web Service to support PES BCU searching. Contains state, county and BCU vintage 73 outlines from the BAS19 benchmark. The purpose of the service is to create an internal web mapping application for users to search on an address and zoom to the area to analyze the surrounding BCUs.",8.999999999999999e-05,PES_BCU_Search.MapServer,"2020-06-25T11:18:56,152",2020-06-25
SSFA Boundaries,hollo330,752a585b02a34801812d190b755c9a5c,Feature Service,,"'ssfa', 'current surveys', 'hollowood_export'",shared,False,False,'ADFO',15.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=752a585b02a34801812d190b755c9a5c,thumbnail/thumbnail.JPEG,,0.0,SSFA Boundaries.FeatureServer,,
basemap_blue,noura001,b9606a1d043f41d4ac69af630bcbc207,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB'",private,False,False,,1.0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b9606a1d043f41d4ac69af630bcbc207,thumbnail/ago_downloaded.png,"Global national 2015 demographic indicators for the world’s countries with a minimum population of 5,000 in 2015: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2015 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",7.8e-05,basemap_blue.MapServer,,
HHP_Week_2,noura001,823c2ce6a39a40eda24b951763ebeb65,Feature Service,,'HHP_Week_2',private,False,False,,23.0,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=823c2ce6a39a40eda24b951763ebeb65,,,1.081515,HHP_Week_2.FeatureServer,,
FSA_Workloads_202004_corrected,hollo330,8f6d6374f09b47f8b011eb6bc122d294,Feature Service,,"'fsa', 'current surveys', 'workload', 'hollowood_export'",private,False,False,,0.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8f6d6374f09b47f8b011eb6bc122d294,thumbnail/thumbnail.JPEG,,0.0,FSA_Workloads_202004_corrected.FeatureServer,,
CFS GQ Workload,hollo330,0112e75a84394964b6b52db038b31851,Feature Service,,"'cfs', 'gq', 'workload', 'hollowood_export'",private,False,False,,0.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0112e75a84394964b6b52db038b31851,thumbnail/thumbnail.JPEG,,0.0,CFS GQ Workload.FeatureServer,,
Community Portal Training Feedback,shaw0358,1708b5fca6f4481a9c8ae542f0b38713,Feature Service,,"'Community GIS Portal', 'Survey', 'Survey Results', 'Training'",shared,False,False,"'Esri On-Site Team', 'Favorites - shaw0358 '",25.0,04/30/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1708b5fca6f4481a9c8ae542f0b38713,thumbnail/thumbnail1588335197541.png,"<span style='font-family: &quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size: 16px;'>The survey is presented to users after successfully attending the mandated training. User responses are anonymous. The link to the survey is listed here: </span><a href='https://survey123.arcgis.com/share/acf17e3ead9f4effb7f79132b7b94e07?portalUrl=https://census-portal.geo.census.gov/arcgis'>https://survey123.arcgis.com/share/acf17e3ead9f4effb7f79132b7b94e07?portalUrl=https://census-portal.geo.census.gov/arcgis</a>",0.063198,Community Portal Training Feedback.FeatureServer,,
BCU_73,morit003,dda9519712f249c4a86092a487ec8071,Map Service,,"'bcu', 'bas20', 'vintage 73'",public,True,True,,3.0,06/05/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=dda9519712f249c4a86092a487ec8071,thumbnail/thumbnail.JPEG,,8.8e-05,BCU_73.MapServer,"2020-06-22T11:33:59,494",2020-06-22
6th Floor Offices,noura001,d15f7e407e264748bf66da9972adb948,Feature Service,,'mehrshad_6thFlr_19',private,False,False,,6.0,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d15f7e407e264748bf66da9972adb948,thumbnail/ago_downloaded.png,,0.187124,6th Floor Offices.FeatureServer,,
8th Floor Offices,noura001,c1701d564ede41a88cd23d2b0d484d8a,Feature Service,,'mehrshad_8thFl_19',private,False,False,,2.0,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c1701d564ede41a88cd23d2b0d484d8a,thumbnail/ago_downloaded.png,,0.365177,8th Floor Offices.FeatureServer,,
BCU_73_pt,morit003,fee84ed62efb4e7c84797d9d2a6c2d54,Map Service,,"'BCU', 'vintage 73', 'bas20'",public,True,True,,0.0,06/10/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fee84ed62efb4e7c84797d9d2a6c2d54,thumbnail/thumbnail.JPEG,,9.1e-05,BCU_73_pt.MapServer,"2020-06-22T11:34:00,666",2020-06-22
AdCan_County_Rec,morit003,f6dbd5a2b47f4ad1a23cd94b9e35c0ee,Map Service,,"'AdCan_County_Rec', 'MapServer'",public,True,True,,2.0,04/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f6dbd5a2b47f4ad1a23cd94b9e35c0ee,thumbnail/thumbnail.JPEG,,8.999999999999999e-05,AdCan_County_Rec.MapServer,"2020-06-22T11:54:19,507",2020-06-22
AdCan_State_Rec,morit003,645a3872040e41319c457d264f928b8a,Map Service,,"'AdCan_State_Rec', 'MapServer'",public,True,True,,0.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=645a3872040e41319c457d264f928b8a,thumbnail/thumbnail.JPEG,,8.9e-05,AdCan_State_Rec.MapServer,"2020-06-22T11:54:26,086",2020-06-22
AdCan_County_Proc,morit003,c60aa603ea4842c3852cd10c7f3c44c4,Map Service,,"'AdCan_County_Proc', 'MapServer'",public,True,True,,0.0,04/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c60aa603ea4842c3852cd10c7f3c44c4,thumbnail/thumbnail.JPEG,,9.1e-05,AdCan_County_Proc.MapServer,"2020-06-22T11:54:24,788",2020-06-22
state_bnd,noura001,f3607cdd961843a0b308787b0e606ebe,Feature Service,,'state_bnd',private,False,False,,16.0,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f3607cdd961843a0b308787b0e606ebe,thumbnail/ago_downloaded.png,,8.986049999999997,state_bnd.FeatureServer,,
2020_TEA,mcard001,906d323f491149e0992d3d9df1167c22,Map Service,,"'2020_TEA', 'MapServer', '2020 Type of Enumeration Area', 'September 2019'",public,True,True,,5.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=906d323f491149e0992d3d9df1167c22,thumbnail/thumbnail.JPEG,,8.999999999999999e-05,2020_TEA.MapServer,"2020-06-22T12:00:13,027",2020-06-22
2020_Coll_Geo_Viewer_wBCU,morit003,0b05829f229447ec80ff8f6967d90857,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'BCU', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,11.0,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0b05829f229447ec80ff8f6967d90857,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), BCU (73), State (73), County (73), and Place (73).",0.00010700000000000001,2020_Coll_Geo_Viewer_wBCU.MapServer,"2020-06-25T09:53:50,252",2020-06-25
2020_IFAC_Universe,mcard001,e2b0006591954063a6233cf16305399e,Map Service,,"'2020_IFAC_Universe', 'MapServer'",public,True,True,,2.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e2b0006591954063a6233cf16305399e,thumbnail/thumbnail.JPEG,,0.0001,2020_IFAC_Universe.MapServer,"2020-06-22T11:58:24,039",2020-06-22
,,,,,,,,,,,,,,,,2020_Mail_Contact_Strategy.MapServer,"2020-06-24T06:44:33,457",2020-06-24
,,,,,,,,,,,,,,,,BCU_ora.MapServer,"2020-06-17T09:41:14,618",2020-06-17
,,,,,,,,,,,,,,,,BCU_73_query.MapServer,"2020-06-09T12:26:02,069",2020-06-09
,,,,,,,,,,,,,,,,Map.MapServer,"2020-06-10T11:59:58,193",2020-06-10
,,,,,,,,,,,,,,,,2020_IFAC_Universe2.MapServer,"2020-06-08T08:53:16,459",2020-06-08
,,,,,,,,,,,,,,,,MyMapService.MapServer,"2020-06-15T10:46:42,972",2020-06-15
,,,,,,,,,,,,,,,,VotingDistrictsViewer_156fs.MapServer,"2020-06-08T11:05:33,290",2020-06-08
,,,,,,,,,,,,,,,,bas20gdb_BCU_73_pt_min.MapServer,"2020-06-16T13:58:24,028",2020-06-16
,,,,,,,,,,,,,,,,Test_ArcGISPro_Ref.MapServer,"2020-06-09T16:37:04,475",2020-06-09
,,,,,,,,,,,,,,,,test_arcmap_ref.MapServer,"2020-06-09T16:24:29,143",2020-06-09
