TITLE,OWNER,ID,TYPE,AUTHORITATIVE,TAGS,ACCESS,SHARED_WITH_ORG,SHARED_WITH_EVERYONE,SHARED_WITH_GROUPS,VIEWS,CREATED,HOMEPAGE,THUMBNAIL,DESCRIPTION,SIZE
2020 Mail Contact Strategy,degen300,585d40aed5c940268f079e164885d438,Map Service,,"'2020 Mail Contact Strategy', '2020 Census'",public,True,True,,5,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=585d40aed5c940268f079e164885d438,thumbnail/thumbnail1590158671396.png,"<div style='text-align:Left;font-size:12pt'><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Mail Contact Strategy Map Image Layer that is used in the public &quot;2020 Census: Mail Contact Strategies Viewer&quot;</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>The data is visible from map scales of 1:2,311,162 to 1:4,000.</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Contact CPSB for more information.</span></p></div>",9.4e-05
CFS Metrics 20200319v2,hollo330,c4d3f5dfbee24339a7fc76dd9ad3f5b9,Feature Service,,"'cfs', 'metric', 's', 'hollowood_export', 'li_test'",shared,False,False,'ADFO',10,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c4d3f5dfbee24339a7fc76dd9ad3f5b9,thumbnail/thumbnail.JPEG,,0.0
CFS_203_UL_Workload,hollo330,13ec40b3b3104196b76d8c635efcd751,Feature Service,,"'cfs', 'ul', '203', 'workload', 'hollowood_export'",private,False,False,,3,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=13ec40b3b3104196b76d8c635efcd751,thumbnail/thumbnail.JPEG,,0.0
ACO_UL_Workload,hollo330,fa9c33ba02f44f4fb7f8765d1846a91b,Feature Service,,"'ul', 'aco', 'hollowood_export', 'lili_test1'",private,False,False,,1,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fa9c33ba02f44f4fb7f8765d1846a91b,thumbnail/thumbnail.JPEG,,0.0
2020_Coll_Geo_Viewer,morit003,a9821713a1b043fcaf534648fd0a2e80,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,1,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9821713a1b043fcaf534648fd0a2e80,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), State (73), County (73), and Place (73).",0.000102
Denver Region UAA by Tract,mckin356,8077d6cd000846c1a631eab935f6dcce,Feature Service,,"'Tracts', 'UAA', 'Dallas', 'Denver'",private,False,False,,3,06/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8077d6cd000846c1a631eab935f6dcce,thumbnail/ago_downloaded.gif,"This layer is provided for Denver/Dallas region operational staff to view Undeliverable as Addressed (UAA) rates by tracts. This layer also contains information about the Type of Enumeration Area (TEA) makeup of each tract (i.e. all TEA 1, all TEA 6, or a mix of both). <div><br /></div><div>This layer contains both an &quot;expected UAA rate&quot; and &quot;actual UAA rate&quot;. If the actual is lower than the expected rate, this is not a reason for concern. Reasons for a high UAA rate might include: seasonal occupancy, high vacancy rates, low mail delivery, or operational issues (printing or delivery errors).</div>",73.04014
6th Floor Web Map,noura001,c7664e7744464df8bba66989989e9ab5,Web Map,,"'mehrshad_6thFlr_19', 'export1591968856'",private,False,False,,2,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c7664e7744464df8bba66989989e9ab5,,"This topographic map is designed to be used as a basemap and a reference map.  The map has been compiled by Esri and the ArcGIS user community from a variety of best available sources.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the <a href='http://goto.arcgisonline.com/maps/World_Topo_Map'>World Topographic Map</a> service description.",0.008506
 HIV and AIDS Record Count,noura001,1642db1055c44a998a5bce9d399787ab,Web Mapping Application,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1642db1055c44a998a5bce9d399787ab,,,0.0037170000000000003
HIV 1980s,noura001,8572163329564eca91c05484bffae29b,Web Map,,"'mehrshad_hiv', 'export1591969600'",private,False,False,,2,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8572163329564eca91c05484bffae29b,,,0.003095
8th Floor Offices,noura001,3da4e99b194041f081f93d8309429049,Shapefile,,'mehrshad_8thFl_19',private,False,False,,1,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3da4e99b194041f081f93d8309429049,,,1.01586
"DSD 7th Floor, 2020",noura001,5af337f1fe4e4f95897a259f60164848,Web Mapping Application,,"'mehrshad_7thFl_19', 'export1591968620'",public,True,True,'DSD-DIS',10,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=5af337f1fe4e4f95897a259f60164848,,,0.27768099999999996
Groups,haile006,58b180c5eb654db6b897c720d0d3cdc3,Dashboard,,"'item', 'Groups', 'audit', 'metrics'",private,False,False,,9,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=58b180c5eb654db6b897c720d0d3cdc3,,,0.021507000000000002
UL Outliers v2,hollo330,e7726bc78602461eb28d4f2dc10c3171,Feature Service,,"'ul', 'outliers'",org,True,False,'ADFO',13,06/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e7726bc78602461eb28d4f2dc10c3171,thumbnail/thumbnail.JPEG,,67.69108
Item,haile006,d4d5bba9821c4fcaab6bd4474bcbc46a,Dashboard,,"'item', 'metrics', 'audit'",shared,False,False,'Esri On-Site Team',33,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d4d5bba9821c4fcaab6bd4474bcbc46a,,,0.019615999999999998
BASEMAP_2016,mcard001,cf75e98295ce41589367d73ebdc0dfe6,Map Service,,"'BASEMAP_2016', 'MapServer'",public,True,True,,4,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cf75e98295ce41589367d73ebdc0dfe6,thumbnail/thumbnail.JPEG,,8.5e-05
pop_cbsa,noura001,03b569b17c274f82b9610fdb7084710a,Feature Service,,'pop_cbsa',private,False,False,,16,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=03b569b17c274f82b9610fdb7084710a,,,34.67904
2010 Population by CBSA,noura001,c473decd2a9e4adfbbe7e600e79e1f51,Web Mapping Application,,'2010 Population by CBSA',private,False,False,,12,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c473decd2a9e4adfbbe7e600e79e1f51,thumbnail/ago_downloaded.png,,0.025885000000000002
PES_BCU_Search,morit003,f3e5eef2ce10403a8eaa4b48242738bb,Map Service,,'PES; BCU;',public,True,True,,31,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f3e5eef2ce10403a8eaa4b48242738bb,thumbnail/thumbnail.JPEG,"Web Service to support PES BCU searching. Contains state, county and BCU vintage 73 outlines from the BAS19 benchmark. The purpose of the service is to create an internal web mapping application for users to search on an address and zoom to the area to analyze the surrounding BCUs.",8.999999999999999e-05
PES_BCU_Search,morit003,36d713012d434734800b2d81bf17e569,Web Mapping Application,,"'PES', 'BCU', 'Search', 'PES_BCU_deploy', 'export1563901846', 'PES_BCU_deploy1', 'export1564654248', 'DR', 'export1588182888'",public,True,True,,266,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=36d713012d434734800b2d81bf17e569,,,1.168369
dashboard1_test,fosto001,b94da9379b5544788cefab5b6680ccb7,Dashboard,,'test',public,True,True,'DSD-DIS',28,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b94da9379b5544788cefab5b6680ccb7,thumbnail/ago_downloaded.png,,0.006198
Users,haile006,852dd2252f714c5b80ee30f83825946c,Dashboard,,"'Community GIS Portal', 'audit'",shared,False,False,'Esri On-Site Team',50,06/10/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=852dd2252f714c5b80ee30f83825946c,thumbnail/ago_downloaded.png,,0.014288
Current Surveys,hollo330,a09df6a254404f23abc304077c435251,Web Map,,'current surveys',shared,False,False,'ADFO',7,06/25/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a09df6a254404f23abc304077c435251,thumbnail/ago_downloaded.png,,0.026931999999999998
SSFA Boundaries,hollo330,752a585b02a34801812d190b755c9a5c,Feature Service,,"'ssfa', 'current surveys', 'hollowood_export'",shared,False,False,'ADFO',15,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=752a585b02a34801812d190b755c9a5c,thumbnail/thumbnail.JPEG,,0.0
Metrics Mapper,hollo330,0cf7eb47c7fd4215880d962a756d75f0,Dashboard,,"'dfqm', 'metrics'",shared,False,False,'ADFO',31,06/15/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0cf7eb47c7fd4215880d962a756d75f0,thumbnail/ago_downloaded.png,,0.019336
principal_city_cbsa_pop10,noura001,8cbb42185bc140519309f8ad3a99c8c1,Shapefile,,'principal_city_cbsa_pop10',private,False,False,,1,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8cbb42185bc140519309f8ad3a99c8c1,,,15.18736
co_bnd,noura001,f67e879725ba4964ae679730b0313ca0,Shapefile,,'co_bnd',private,False,False,,1,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f67e879725ba4964ae679730b0313ca0,,,47.895607000000005
basemap_blue,noura001,b9606a1d043f41d4ac69af630bcbc207,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB'",private,False,False,,1,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b9606a1d043f41d4ac69af630bcbc207,thumbnail/ago_downloaded.png,"Global national 2015 demographic indicators for the world’s countries with a minimum population of 5,000 in 2015: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2015 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",7.8e-05
2020 Growth Rate Percent,noura001,25ec893a15094ddf8fb93ac01db9821a,Web Map,,'2020 Growth Rate Percent',private,False,False,,3,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=25ec893a15094ddf8fb93ac01db9821a,,,0.0032029999999999997
survey_0514,shaw0358,92ddceb8a98748cf858627f3c9fa8528,Microsoft Excel,,'survey_0514',private,False,False,,1,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=92ddceb8a98748cf858627f3c9fa8528,,,0.008699
HHP_Week_2,noura001,823c2ce6a39a40eda24b951763ebeb65,Feature Service,,'HHP_Week_2',private,False,False,,23,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=823c2ce6a39a40eda24b951763ebeb65,,,1.081515
HHP,noura001,ce6ede0dc4d9475394dba902f3aa54df,Web Map,,'HHP',private,False,False,,19,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ce6ede0dc4d9475394dba902f3aa54df,thumbnail/ago_downloaded.png,,0.034156
HHP_Week_1,noura001,9c66996659284cee93a4827c296c358a,Shapefile,,'HHP_Week_1',private,False,False,,1,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=9c66996659284cee93a4827c296c358a,,,1.081289
7th floor_new server8-5,fosto001,8bef596eac2c431fb32bc6908227814d,Web Mapping Application,,"'7th floor', 'migration0514', 'export1589825537'",private,False,False,,3,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8bef596eac2c431fb32bc6908227814d,,,0.005932000000000001
HHP_Service,noura001,4b1a82292bea4d3e95ddf2fbee093a88,Web Map,,'HHP_Service',private,False,False,,2,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4b1a82292bea4d3e95ddf2fbee093a88,thumbnail/ago_downloaded.png,,0.025748999999999998
FSA_Workloads_202004_corrected,hollo330,8f6d6374f09b47f8b011eb6bc122d294,Feature Service,,"'fsa', 'current surveys', 'workload', 'hollowood_export'",private,False,False,,0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8f6d6374f09b47f8b011eb6bc122d294,thumbnail/thumbnail.JPEG,,0.0
CFS GQ Workload,hollo330,0112e75a84394964b6b52db038b31851,Feature Service,,"'cfs', 'gq', 'workload', 'hollowood_export'",private,False,False,,0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0112e75a84394964b6b52db038b31851,thumbnail/thumbnail.JPEG,,0.0
Option 2_cbsa_nat_state 2 layers,fosto001,d0dcde1d1a06478a938f32efef186d65,Web Map,,"'cbsa', 'hhp'",private,False,False,,15,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d0dcde1d1a06478a938f32efef186d65,thumbnail/ago_downloaded.png,,0.003453
Household Pulse Survey for State and Metro-Mirco Proportional Value,noura001,1db91a6e18e2431fbcd1a097ceffc73a,Web Mapping Application,,'HHP CBSA State Week',public,True,True,'DSD-DIS',26,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1db91a6e18e2431fbcd1a097ceffc73a,thumbnail/ago_downloaded.png,,0.004646
Household Pulse Survey by State and Metro-Micro Area,noura001,93662a5c1f094bdda497d445772584ba,Web Map,,'HHP CBSA State Week',public,True,True,'DSD-DIS',17,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=93662a5c1f094bdda497d445772584ba,thumbnail/ago_downloaded.png,,0.006046
Community Portal Training Feedback,shaw0358,1708b5fca6f4481a9c8ae542f0b38713,Feature Service,,"'Community GIS Portal', 'Survey', 'Survey Results', 'Training'",shared,False,False,"'Esri On-Site Team', 'Favorites - shaw0358 '",25,04/30/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1708b5fca6f4481a9c8ae542f0b38713,thumbnail/thumbnail1588335197541.png,"<span style='font-family: &quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size: 16px;'>The survey is presented to users after successfully attending the mandated training. User responses are anonymous. The link to the survey is listed here: </span><a href='https://survey123.arcgis.com/share/acf17e3ead9f4effb7f79132b7b94e07?portalUrl=https://census-portal.geo.census.gov/arcgis'>https://survey123.arcgis.com/share/acf17e3ead9f4effb7f79132b7b94e07?portalUrl=https://census-portal.geo.census.gov/arcgis</a>",0.063198
BCU_73,morit003,dda9519712f249c4a86092a487ec8071,Map Service,,"'bcu', 'bas20', 'vintage 73'",public,True,True,,3,06/05/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=dda9519712f249c4a86092a487ec8071,thumbnail/thumbnail.JPEG,,8.8e-05
MSA,fosto001,563cb5d72eff49e2a1660c93611ee06c,Web Map,,'MSA',private,False,False,,12,06/01/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=563cb5d72eff49e2a1660c93611ee06c,thumbnail/ago_downloaded.png,,0.007476
6th Floor Offices,noura001,d15f7e407e264748bf66da9972adb948,Feature Service,,'mehrshad_6thFlr_19',private,False,False,,6,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d15f7e407e264748bf66da9972adb948,thumbnail/ago_downloaded.png,,0.18712399999999998
6th Floor Layout,noura001,883691437d6143c48fff155bfe9e565a,Shapefile,,'mehrshad_6thFlr_19',private,False,False,,0,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=883691437d6143c48fff155bfe9e565a,,,0.819506
8th Floor Offices,noura001,c1701d564ede41a88cd23d2b0d484d8a,Feature Service,,'mehrshad_8thFl_19',private,False,False,,2,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c1701d564ede41a88cd23d2b0d484d8a,thumbnail/ago_downloaded.png,,0.36517700000000003
6th Floor Layout,noura001,b21e43323f1a42c19a4be1fb26c85982,Web Map,,"'mehrshad_6thFlr_19', 'export1591968856'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b21e43323f1a42c19a4be1fb26c85982,,,0.003078
8th Floor Offices,noura001,6b8be181019545c9b3a7e43797244d5f,Web Map,,"'mehrshad_8thFl_19', 'export1591969003'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=6b8be181019545c9b3a7e43797244d5f,,,0.009463
2019 Life Expectancy at Birth,noura001,fe50fb909e2d46f89dd8126d67110de5,Web Map,,"'mehrshad_imv', 'export1591969148'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fe50fb909e2d46f89dd8126d67110de5,,,0.0037440000000000004
IMV,noura001,645bf7d026684ed5ab38a28376d03b39,Web Map,,'IMV',private,False,False,,2,06/16/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=645bf7d026684ed5ab38a28376d03b39,thumbnail/ago_downloaded.png,"This topographic map is designed to be used as a basemap and a reference map.  The map has been compiled by Esri and the ArcGIS user community from a variety of best available sources.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the <a href='http://goto.arcgisonline.com/maps/World_Topo_Map'>World Topographic Map</a> service description.",0.010811
BCU_73_pt,morit003,fee84ed62efb4e7c84797d9d2a6c2d54,Map Service,,"'BCU', 'vintage 73', 'bas20'",public,True,True,,0,06/10/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fee84ed62efb4e7c84797d9d2a6c2d54,thumbnail/thumbnail.JPEG,,9.1e-05
AdCan_County_Rec,morit003,f6dbd5a2b47f4ad1a23cd94b9e35c0ee,Map Service,,"'AdCan_County_Rec', 'MapServer'",public,True,True,,2,04/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f6dbd5a2b47f4ad1a23cd94b9e35c0ee,thumbnail/thumbnail.JPEG,,8.999999999999999e-05
AdCan_State_Rec,morit003,645a3872040e41319c457d264f928b8a,Map Service,,"'AdCan_State_Rec', 'MapServer'",public,True,True,,0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=645a3872040e41319c457d264f928b8a,thumbnail/thumbnail.JPEG,,8.9e-05
AdCan_County_Proc,morit003,c60aa603ea4842c3852cd10c7f3c44c4,Map Service,,"'AdCan_County_Proc', 'MapServer'",public,True,True,,0,04/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c60aa603ea4842c3852cd10c7f3c44c4,thumbnail/thumbnail.JPEG,,9.1e-05
Community GIS Portal Auditing Dashboard,haile006,ae1c2bfbee57429ba4ecba760a15e245,Web Mapping Application,,"'Community GIS Portal', 'Auditing', 'Dashboard', 'Users', 'Items'",shared,False,False,'Esri On-Site Team',52,06/16/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ae1c2bfbee57429ba4ecba760a15e245,thumbnail/ago_downloaded.png,,0.0073739999999999995
state_bnd,noura001,f3607cdd961843a0b308787b0e606ebe,Feature Service,,'state_bnd',private,False,False,,16,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f3607cdd961843a0b308787b0e606ebe,thumbnail/ago_downloaded.png,,8.986049999999999
AdCan_State_Rec,morit003,4f013da1a9684326881ff5d676718430,Web Map,,"'State', 'AdCan', 'IFAC_AdCan', 'export1563205018', 'DR2', 'export1588182888'",public,True,True,,14,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4f013da1a9684326881ff5d676718430,,,0.0026869999999999997
In-Field Address Canvassing Submission Tracker,morit003,271b1b1233094ebeb5cadf5725d9af6a,Web Mapping Application,,"'AdCan', 'State', 'County', 'IFAC_AdCan', 'export1563205018', 'DR', 'export1588182888'",public,True,True,,20,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=271b1b1233094ebeb5cadf5725d9af6a,,,0.0027890000000000002
AdCan_County_Proc,morit003,b32db82327ad4b3caf48cd72a727e2d8,Web Map,,"'IFAC', 'AdCan', 'IFAC_AdCan', 'export1563205018', 'DR', 'export1588182888'",public,True,True,,11,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b32db82327ad4b3caf48cd72a727e2d8,,,0.003318
2020_TEA,mcard001,906d323f491149e0992d3d9df1167c22,Map Service,,"'2020_TEA', 'MapServer', '2020 Type of Enumeration Area', 'September 2019'",public,True,True,,5,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=906d323f491149e0992d3d9df1167c22,thumbnail/thumbnail.JPEG,,8.999999999999999e-05
2020_Coll_Geo_Viewer_wBCU,morit003,0b05829f229447ec80ff8f6967d90857,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'BCU', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,11,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0b05829f229447ec80ff8f6967d90857,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), BCU (73), State (73), County (73), and Place (73).",0.000107
2020_IFAC_Universe,mcard001,e2b0006591954063a6233cf16305399e,Map Service,,"'2020_IFAC_Universe', 'MapServer'",public,True,True,,2,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e2b0006591954063a6233cf16305399e,thumbnail/thumbnail.JPEG,,0.0001
IMV,noura001,21cae900124c4dffbffecef690800dd3,Web Mapping Application,,"'mehrshad_imv', 'export1591969148'",private,False,False,,7,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=21cae900124c4dffbffecef690800dd3,,,2.385207
State's readiness to open,haile006,d9e3d159eb67479c9aceb779d221fc21,Web Map,,"'states', 'readiness', 'hhs'",private,False,False,,0,06/25/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d9e3d159eb67479c9aceb779d221fc21,thumbnail/ago_downloaded.png,,0.012579
saipe_test,fosto001,ceb11a68a6f243dca5d39f649bb9974c,Web Map,,'saipe',public,True,True,'DSD-DIS',40,05/05/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ceb11a68a6f243dca5d39f649bb9974c,thumbnail/ago_downloaded.png,,0.00683
